p1500,56695,34640
p1501,56617,59228
p1502,57407,59011
p1503,58901,60114
p1504,57352,60812
p1505,59438,56138
p1506,57806,56025
p1507,56503,61166
p1508,56656,59358
p1509,60170,57766
p1510,58685,61322
p1511,57369,60485
p1512,55600,58573
p1513,57043,58533
p1514,59247,57869
p1515,58089,61808
p1516,57935,60848
p1517,56349,57876
p1518,56204,60259
p1519,57641,60726
p1520,60182,57521
p1521,60022,56705
p1522,59962,57459
p1523,58378,59625
p1524,59183,58245
p1525,60186,59053
p1526,56402,60540
p1527,56630,61148
p1528,55643,56983
p1529,57911,59161
p1530,59977,60098
p1531,57235,58560
p1532,58478,61185
p1533,57070,61127
p1534,58937,59801
p1535,60236,58666
p1536,59205,61100
p1537,59632,59033
p1538,58405,58920
p1539,57021,59529
p1540,58016,59802
p1541,57012,58442
p1542,57109,59398
p1543,58320,58589
p1544,56113,58391
p1545,59556,56505
p1546,56852,60804
p1547,56330,57895
p1548,55965,58019
p1549,56902,58672
p1550,57580,59406
p1551,58353,62374
p1552,56977,59124
p1553,56207,58396
p1554,56837,58776
p1555,57860,58007
p1556,59493,59925
p1557,56965,55756
p1558,58453,57611
p1559,60288,59039
p1560,56472,60292
p1561,57270,58393
p1562,57411,57810
p1563,54495,56286
p1564,57471,60708
p1565,57040,59231
p1566,55069,58403
p1567,58582,60563
p1568,58507,59221
p1569,55963,58727
p1570,58266,59937
p1571,58350,59869
p1572,57996,57100
p1573,58359,59267
p1574,56736,59120
p1575,57191,58526
p1576,58178,57912
p1577,58133,59559
p1578,60144,59867
p1579,58858,58838
p1580,58041,57627
p1581,57871,57993
p1582,57937,57398
p1583,59274,57515
p1584,58686,58126
p1585,56089,59453
p1586,59235,59746
p1587,59003,61704
p1588,57100,58084
p1589,58711,59506
p1590,56822,57104
p1591,56951,60091
p1592,58351,58972
p1593,54707,58958
p1594,56907,60861
p1595,56458,62279
p1596,56179,60407
p1597,59771,58620
p1598,57474,61592
p1599,59145,57682
p1600,58755,58852
p1601,58171,59816
p1602,58955,59061
p1603,60558,58668
p1604,60861,60660
p1605,56223,58061
p1606,55315,59105
p1607,59297,57367
p1608,57811,61984
p1609,58264,58004
p1610,56017,58866
p1611,57858,56213
p1612,57465,60338
p1613,59063,61023
p1614,56919,61704
p1615,57420,56995
p1616,56193,57306
p1617,59212,58881
p1618,59520,57478
p1619,58805,58937
p1620,58643,62544
p1621,60648,59950
p1622,57662,59776
p1623,58328,59426
p1624,59150,57549
p1625,61702,59116
p1626,55775,60586
p1627,60172,57152
p1628,57689,60812
p1629,55641,58329
p1630,55762,60953
p1631,58683,56655
p1632,57150,58278
p1633,57181,60791
p1634,60349,57522
p1635,58681,58891
p1636,58624,59242
p1637,57407,59508
p1638,54651,60660
p1639,58807,58596
p1640,59630,59564
p1641,57108,59720
p1642,56242,59503
p1643,58202,60472
p1644,57838,58760
p1645,56085,59393
p1646,55757,59177
p1647,58911,56004
p1648,56167,58614
p1649,60299,57769
p1650,59461,57251
p1651,35512,36208
p1652,33376,36551
p1653,33828,36597
p1654,36931,33530
p1655,36370,38758
p1656,36729,36670
p1657,33514,34146
p1658,36407,35495
p1659,35630,35459
p1660,34820,37180
p1661,34921,35483
p1662,37318,35818
p1663,37576,34698
p1664,36717,38099
p1665,38530,37831
p1666,39377,39534
p1667,33950,37142
p1668,34990,35506
p1669,34783,33974
p1670,36192,38539
p1671,34219,37328
p1672,34555,35089
p1673,34158,36693
p1674,36053,35896
p1675,36195,37293
p1676,36958,38782
p1677,35325,37788
p1678,35221,36740
p1679,34808,33214
p1680,35643,36981
p1681,38225,37518
p1682,36711,36937
p1683,35197,38633
p1684,35500,37367
p1685,35899,36838
p1686,35269,35770
p1687,36065,35605
p1688,38896,38874
p1689,35552,35365
p1690,34086,35320
p1691,34657,37659
p1692,36377,38481
p1693,36208,36470
p1694,36174,35366
p1695,35185,36969
p1696,36226,39249
p1697,34648,35191
p1698,36476,38652
p1699,35034,37601
p1700,32973,36846
p1701,34943,35113
p1702,36629,38099
p1703,37612,38699
p1704,35600,34522
p1705,35161,35366
p1706,34184,37127
p1707,33194,36579
p1708,37311,37517
p1709,38567,35265
p1710,35982,34177
p1711,37489,35913
p1712,31762,39479
p1713,35747,35961
p1714,35928,38445
p1715,35638,32848
p1716,37050,38142
p1717,33116,38702
p1718,34633,34884
p1719,34746,37190
p1720,33487,38175
p1721,35714,35353
p1722,36116,35530
p1723,37434,37095
p1724,35150,37142
p1725,32495,35895
p1726,34964,36011
p1727,35946,35699
p1728,36199,36941
p1729,33997,35399
p1730,35602,35147
p1731,34553,36316
p1732,38155,36389
p1733,35358,36948
p1734,33790,38439
p1735,36047,36617
p1736,34123,37958
p1737,35751,36873
p1738,34499,35534
p1739,34955,36224
p1740,32527,34568
p1741,34988,36892
p1742,37289,35052
p1743,34333,37089
p1744,36922,38430
p1745,36639,38543
p1746,35862,37994
p1747,35706,35668
p1748,35082,36107
p1749,36706,35481
p1750,34908,37903
p1751,37647,35555
p1752,35783,37166
p1753,37402,36276
p1754,35670,37962
p1755,34946,37735
p1756,33915,36655
p1757,34505,38899
p1758,33015,34994
p1759,33736,36497
p1760,35715,38983
p1761,36897,38179
p1762,37190,36876
p1763,36506,37796
p1764,35348,35091
p1765,35158,36723
p1766,36329,34019
p1767,34189,35807
p1768,35355,35916
p1769,33189,39289
p1770,37321,36461
p1771,37955,38784
p1772,33228,37025
p1773,34885,37762
p1774,36792,36418
p1775,35316,33423
p1776,33494,36540
p1777,33419,32877
p1778,33289,37628
p1779,34116,36691
p1780,36360,37624
p1781,34564,38714
p1782,35715,35049
p1783,36260,35245
p1784,35993,36755
p1785,34947,37142
p1786,34177,36131
p1787,34666,35740
p1788,34429,38562
p1789,35129,38752
p1790,36452,37390
p1791,35397,38645
p1792,38050,37010
p1793,34639,35788
p1794,32388,32912
p1795,34595,33970
p1796,35045,35212
p1797,37004,35221
p1798,35398,34770
p1799,35668,37707
p1800,35582,36628
p1801,35758,61383
p1802,37510,58769
p1803,35937,58405
p1804,33096,58751
p1805,37411,59122
p1806,37356,56126
p1807,36024,58025
p1808,35873,57697
p1809,35043,57610
p1810,38898,57418
p1811,35756,56883
p1812,35770,57807
p1813,35393,59625
p1814,32705,60775
p1815,36112,57732
p1816,37949,59005
p1817,35942,60910
p1818,35962,58314
p1819,34975,56890
p1820,36383,56022
p1821,33530,56923
p1822,35784,57029
p1823,37004,59517
p1824,38885,57734
p1825,34875,58388
p1826,35249,56647
p1827,35783,56895
p1828,36231,58437
p1829,34200,56925
p1830,34007,59541
p1831,36695,57484
p1832,38784,58347
p1833,35592,58810
p1834,34117,58619
p1835,39624,59103
p1836,33206,57563
p1837,34604,59669
p1838,36244,56138
p1839,36930,55331
p1840,37122,56772
p1841,35993,58661
p1842,37553,58116
p1843,35848,59537
p1844,38069,55943
p1845,36066,57264
p1846,32124,60045
p1847,34899,58230
p1848,34273,57126
p1849,35111,58432
p1850,35084,59440
p1851,36584,56278
p1852,37828,57851
p1853,37832,60136
p1854,37545,58893
p1855,34908,60044
p1856,34987,58420
p1857,35275,57488
p1858,38898,59326
p1859,36797,57177
p1860,36422,58722
p1861,37089,58692
p1862,38608,57465
p1863,32095,59743
p1864,35152,57713
p1865,33558,57552
p1866,37697,57060
p1867,33063,56115
p1868,36333,60512
p1869,35787,56466
p1870,32799,57530
p1871,34681,58065
p1872,35761,58216
p1873,37112,58015
p1874,39732,56921
p1875,34913,61426
p1876,37747,58700
p1877,34791,58145
p1878,34951,57945
p1879,37506,58549
p1880,35193,58621
p1881,37935,58459
p1882,36620,58389
p1883,38451,59019
p1884,34554,57983
p1885,34159,58997
p1886,36524,55728
p1887,33395,58278
p1888,34766,58226
p1889,35824,58802
p1890,38495,57407
p1891,37013,61138
p1892,34997,58446
p1893,37319,55871
p1894,34725,59050
p1895,33199,57554
p1896,35014,60821
p1897,34503,57015
p1898,37606,55666
p1899,36898,56928
p1900,39365,57730
p1901,36491,57842
p1902,34747,60283
p1903,37080,56004
p1904,36613,57187
p1905,36411,60222
p1906,36755,56506
p1907,38026,57280
p1908,33856,55956
p1909,35289,56894
p1910,37266,56882
p1911,36339,59245
p1912,34473,57654
p1913,38077,58627
p1914,36499,57389
p1915,35972,56943
p1916,34357,59322
p1917,36181,57684
p1918,35960,57198
p1919,35581,56575
p1920,35128,56951
p1921,32935,60307
p1922,32599,57242
p1923,35589,56711
p1924,33182,58518
p1925,37456,56022
p1926,35008,57917
p1927,36887,58929
p1928,34622,57152
p1929,36318,58811
p1930,33776,55987
p1931,36379,60152
p1932,34697,59793
p1933,36394,58547
p1934,34136,58308
p1935,38034,58930
p1936,34660,57638
p1937,35981,57014
p1938,36088,59612
p1939,35259,57182
p1940,35608,59727
p1941,38215,56305
p1942,35757,57154
p1943,39108,56012
p1944,35532,57502
p1945,36791,56396
p1946,36624,58909
p1947,34771,59105
p1948,36021,57104
p1949,34483,57326
p1950,36590,58007
p1951,30519,60575
p1952,29428,57368
p1953,30187,59977
p1954,34340,61421
p1955,29923,60355
p1956,30489,60077
p1957,30296,61349
p1958,30866,61518
p1959,30182,61719
p1960,28368,60908
p1961,31926,61137
p1962,28683,57407
p1963,31067,60362
p1964,30509,59837
p1965,27876,58342
p1966,33271,57782
p1967,29384,62711
p1968,29900,61662
p1969,31942,60281
p1970,31730,60252
p1971,30227,60750
p1972,32813,61223
p1973,29611,60580
p1974,28715,59480
p1975,29218,59842
p1976,28632,58133
p1977,31228,60401
p1978,28905,58423
p1979,28036,60557
p1980,30812,58352
p1981,29795,59553
p1982,31180,59521
p1983,29076,64142
p1984,31575,58716
p1985,30790,59476
p1986,30263,59404
p1987,30148,61153
p1988,31320,60589
p1989,32172,60307
p1990,29673,59444
p1991,31229,60305
p1992,30843,59648
p1993,28195,61205
p1994,29994,62114
p1995,31175,60213
p1996,27161,58169
p1997,29683,60458
p1998,32238,58780
p1999,27350,59069
p2000,30122,58919
p2001,31670,61143
p2002,28257,58652
p2003,28721,59763
p2004,30131,60185
p2005,33108,58316
p2006,28220,62367
p2007,31245,59699
p2008,28369,62327
p2009,30721,60879
p2010,31953,59220
p2011,32018,59149
p2012,30811,58156
p2013,29254,59416
p2014,29697,59137
p2015,31812,61323
p2016,30354,61456
p2017,28198,60605
p2018,30924,57500
p2019,29247,59944
p2020,32147,60334
p2021,31134,58676
p2022,31721,59362
p2023,29427,60395
p2024,28783,57383
p2025,26472,60530
p2026,31018,59733
p2027,30262,60642
p2028,30235,59736
p2029,30890,60903
p2030,30918,59961
p2031,32966,61052
p2032,32249,59188
p2033,30408,63018
p2034,30359,60314
p2035,31477,59334
p2036,32602,62162
p2037,30499,61558
p2038,31078,59348
p2039,31397,60532
p2040,30013,59736
p2041,28794,56826
p2042,29754,63112
p2043,32753,58596
p2044,27987,58149
p2045,30571,61249
p2046,30539,60470
p2047,29782,61349
p2048,29079,61553
p2049,29691,61444
p2050,32169,61430
p2051,32179,62498
p2052,28294,60680
p2053,31265,60482
p2054,32587,59699
p2055,30750,58834
p2056,26974,62911
p2057,31076,58489
p2058,30840,60498
p2059,32539,58342
p2060,27896,59461
p2061,29766,58683
p2062,29790,59882
p2063,31982,57681
p2064,29949,60400
p2065,31465,60313
p2066,29115,62802
p2067,27314,59327
p2068,29317,64018
p2069,29895,58833
p2070,30885,61062
p2071,28036,58962
p2072,30823,59078
p2073,32856,59784
p2074,30362,59196
p2075,28541,58430
p2076,27471,62782
p2077,29643,57325
p2078,31582,61732
p2079,32004,62660
p2080,27038,60527
p2081,30099,59667
p2082,28169,57906
p2083,30742,63924
p2084,32581,58888
p2085,30334,59872
p2086,31245,58928
p2087,31379,58565
p2088,31448,59927
p2089,31470,59923
p2090,28765,57296
p2091,27973,59365
p2092,29885,58983
p2093,31657,59010
p2094,29468,61338
p2095,32938,61527
p2096,28751,58360
p2097,29694,59689
p2098,29540,59352
p2099,28078,58870
p2100,29067,60173
p2101,27091,54253
p2102,25124,57119
p2103,24089,56850
p2104,25810,55297
p2105,25926,58142
p2106,24426,55480
p2107,25210,58815
p2108,25417,57487
p2109,24312,54819
p2110,26499,54391
p2111,24887,53865
p2112,25528,57475
p2113,26769,56753
p2114,28476,54046
p2115,24636,56094
p2116,24740,57086
p2117,28047,56907
p2118,24741,56290
p2119,26841,54215
p2120,27701,55093
p2121,24882,54495
p2122,26259,55919
p2123,29105,56069
p2124,26732,56854
p2125,26151,55931
p2126,24476,56502
p2127,27713,57427
p2128,27368,54677
p2129,26140,55358
p2130,23516,55985
p2131,26211,56561
p2132,27130,55011
p2133,25948,55864
p2134,25596,58567
p2135,27205,55025
p2136,28236,54891
p2137,27897,57731
p2138,27478,57943
p2139,25888,54491
p2140,27173,54448
p2141,27532,59289
p2142,26674,53557
p2143,25846,54507
p2144,25991,58191
p2145,27551,56259
p2146,28449,55196
p2147,27670,56086
p2148,26945,58804
p2149,25177,55242
p2150,25339,56578
p2151,27126,54499
p2152,25718,54991
p2153,26385,53305
p2154,27360,55934
p2155,27288,56112
p2156,27361,56240
p2157,25878,52642
p2158,26181,57969
p2159,27473,55944
p2160,25369,55414
p2161,25655,56158
p2162,26016,56218
p2163,24424,56102
p2164,25310,58129
p2165,29533,56041
p2166,25550,58911
p2167,26789,53709
p2168,26946,57437
p2169,26058,58097
p2170,26555,55832
p2171,24231,55657
p2172,28028,57612
p2173,27149,56242
p2174,28224,57542
p2175,24968,57913
p2176,25717,58732
p2177,28411,56537
p2178,25109,56417
p2179,28547,57790
p2180,26228,54976
p2181,26848,55785
p2182,25848,56325
p2183,22974,56798
p2184,26160,57328
p2185,27525,54513
p2186,24142,55523
p2187,28861,57184
p2188,25822,59362
p2189,25222,55964
p2190,24703,55336
p2191,25646,54908
p2192,28298,57069
p2193,27859,55067
p2194,25189,57568
p2195,26965,56632
p2196,27120,56152
p2197,23696,54533
p2198,24570,55662
p2199,24288,57687
p2200,27682,54025
p2201,28689,57577
p2202,25866,55125
p2203,28892,56367
p2204,27181,56894
p2205,27722,55535
p2206,26440,56269
p2207,25068,56180
p2208,25350,56240
p2209,24894,55489
p2210,26916,58640
p2211,26856,58680
p2212,26989,55322
p2213,27587,57391
p2214,28152,57574
p2215,26384,59489
p2216,27605,55558
p2217,25129,54989
p2218,25784,57903
p2219,25439,55060
p2220,27859,55438
p2221,27879,53983
p2222,26119,55228
p2223,24690,57613
p2224,26625,55961
p2225,25593,53412
p2226,28416,57001
p2227,27467,57447
p2228,25343,54674
p2229,27552,55144
p2230,25340,53689
p2231,28399,57539
p2232,24710,56117
p2233,26359,56268
p2234,27427,54209
p2235,25496,52962
p2236,25661,57052
p2237,26695,59233
p2238,27268,55029
p2239,28234,53574
p2240,24946,55995
p2241,24659,58265
p2242,23172,56902
p2243,25794,56088
p2244,28875,55935
p2245,25031,56372
p2246,25766,56091
p2247,25819,57753
p2248,26560,56548
p2249,24824,54698
p2250,27012,53620
p2251,19025,62636
p2252,19900,60714
p2253,18954,57047
p2254,19344,62840
p2255,17751,61428
p2256,21627,58160
p2257,22326,60658
p2258,19382,63395
p2259,21972,60531
p2260,20134,61633
p2261,20702,61057
p2262,21312,59368
p2263,18481,60786
p2264,18767,60985
p2265,20334,61581
p2266,19526,59848
p2267,22697,58797
p2268,19294,59703
p2269,20526,60843
p2270,18772,60025
p2271,18039,59768
p2272,21628,60449
p2273,19021,61319
p2274,18575,61722
p2275,20836,59046
p2276,20105,59016
p2277,19699,62296
p2278,18817,58878
p2279,18943,58109
p2280,18815,62114
p2281,22810,58901
p2282,21185,60062
p2283,20509,59928
p2284,20804,60148
p2285,19594,59972
p2286,18197,61377
p2287,19537,61008
p2288,19595,58362
p2289,18875,60987
p2290,21148,58036
p2291,20417,60494
p2292,18640,59549
p2293,18415,57704
p2294,19158,59031
p2295,19098,60621
p2296,19527,58633
p2297,17848,61122
p2298,21104,59172
p2299,19291,57452
p2300,19934,60059
p2301,19522,63016
p2302,18689,60259
p2303,18453,61868
p2304,18837,60633
p2305,21045,63698
p2306,18910,61556
p2307,19054,59966
p2308,19627,61579
p2309,19455,56683
p2310,19555,60570
p2311,18121,58870
p2312,20010,59733
p2313,20066,61008
p2314,22093,61464
p2315,18862,58907
p2316,20201,60795
p2317,20130,59952
p2318,16642,61808
p2319,19757,56557
p2320,19668,59725
p2321,19400,59155
p2322,19361,60098
p2323,19050,60020
p2324,20802,61143
p2325,20315,58888
p2326,20089,62129
p2327,21129,61824
p2328,19037,59703
p2329,19762,60770
p2330,20528,60152
p2331,18805,60199
p2332,17439,61792
p2333,18764,59172
p2334,19267,62597
p2335,19058,56889
p2336,18920,61294
p2337,18703,62842
p2338,20482,60234
p2339,20238,61647
p2340,18728,61944
p2341,22126,61424
p2342,20128,61744
p2343,18698,58855
p2344,20003,60955
p2345,19073,60999
p2346,16391,59781
p2347,18783,62031
p2348,17429,60166
p2349,18201,61721
p2350,20045,61007
p2351,19904,61451
p2352,18277,62796
p2353,17796,59483
p2354,19306,60051
p2355,21523,61439
p2356,19698,58963
p2357,20282,58698
p2358,20513,62539
p2359,18124,58780
p2360,19041,61593
p2361,18552,59781
p2362,20263,60620
p2363,19681,57745
p2364,21673,59416
p2365,20812,62779
p2366,19719,60027
p2367,20454,62980
p2368,17880,59110
p2369,20713,58152
p2370,22211,58498
p2371,18661,59697
p2372,21799,60449
p2373,20230,60131
p2374,20187,59082
p2375,19560,60184
p2376,20009,60409
p2377,19007,61003
p2378,18182,57369
p2379,20612,58724
p2380,16944,58772
p2381,19439,61775
p2382,19685,60178
p2383,20653,62961
p2384,18288,60306
p2385,21349,61968
p2386,21514,61173
p2387,20433,59887
p2388,18757,59265
p2389,19628,61511
p2390,17601,61680
p2391,20274,60701
p2392,20308,60378
p2393,20970,58660
p2394,18730,60090
p2395,19963,60202
p2396,21348,60804
p2397,19728,61905
p2398,19366,62085
p2399,18830,61493
p2400,19969,62625
p2401,18909,52601
p2402,17116,51058
p2403,16100,53394
p2404,16090,53751
p2405,20166,55842
p2406,15917,52931
p2407,15656,55281
p2408,18871,51566
p2409,19414,54082
p2410,16437,52739
p2411,16028,55929
p2412,15972,53146
p2413,16536,53987
p2414,17538,51935
p2415,18616,53201
p2416,14920,50298
p2417,16174,53398
p2418,19439,53600
p2419,17104,54251
p2420,19058,51974
p2421,20108,52854
p2422,18266,56898
p2423,17090,51246
p2424,13744,52654
p2425,16054,55988
p2426,16600,53018
p2427,17561,51049
p2428,17282,55598
p2429,16817,51881
p2430,18255,53443
p2431,17770,54173
p2432,14731,51470
p2433,16075,54791
p2434,15392,53579
p2435,17559,55061
p2436,17360,55652
p2437,14388,53648
p2438,15825,51910
p2439,17510,52863
p2440,17566,57245
p2441,18051,55242
p2442,16594,53441
p2443,16204,53729
p2444,17390,56678
p2445,14977,52231
p2446,16886,55893
p2447,14490,52708
p2448,16637,55718
p2449,15752,52224
p2450,15199,53223
p2451,19510,54266
p2452,16992,51815
p2453,16195,54362
p2454,17567,50758
p2455,15793,51066
p2456,16118,53752
p2457,15910,55839
p2458,17444,52150
p2459,16701,54462
p2460,18390,54942
p2461,16024,52949
p2462,17396,57433
p2463,17185,53896
p2464,16929,52931
p2465,16473,50288
p2466,19632,53822
p2467,18228,55601
p2468,17002,51945
p2469,20576,52371
p2470,17214,54634
p2471,18039,52392
p2472,16200,53672
p2473,17989,52479
p2474,16196,56850
p2475,20426,55459
p2476,16328,52639
p2477,16901,53816
p2478,14983,53966
p2479,16069,52884
p2480,16166,54679
p2481,16394,51979
p2482,14029,53667
p2483,16543,54520
p2484,14194,54889
p2485,17526,54728
p2486,14416,54620
p2487,15789,54786
p2488,16844,54821
p2489,17589,54560
p2490,18786,52874
p2491,14749,53899
p2492,17675,52826
p2493,15589,56047
p2494,16412,53126
p2495,18310,54461
p2496,15914,53383
p2497,13959,53191
p2498,18551,54688
p2499,17436,53910
p2500,16530,51754
p2501,17108,54583
p2502,18315,55201
p2503,16733,54802
p2504,15211,52424
p2505,17296,54776
p2506,17220,53722
p2507,16512,55230
p2508,17191,56131
p2509,17849,53689
p2510,14508,53392
p2511,17680,54393
p2512,16998,52999
p2513,17369,56734
p2514,16868,53705
p2515,16577,53157
p2516,15724,54447
p2517,19695,53726
p2518,14816,55172
p2519,16724,55595
p2520,15903,55703
p2521,14952,51337
p2522,15669,56859
p2523,18263,55490
p2524,17212,54748
p2525,16308,53650
p2526,17535,53169
p2527,16694,54124
p2528,16727,55149
p2529,19648,54157
p2530,16082,51794
p2531,16517,54872
p2532,17584,53227
p2533,18154,55292
p2534,13742,53876
p2535,16838,55160
p2536,15291,54334
p2537,17148,54571
p2538,18489,51924
p2539,17334,54335
p2540,17094,53425
p2541,19556,52167
p2542,15922,53981
p2543,14801,53213
p2544,15873,55374
p2545,16346,54075
p2546,15942,56662
p2547,16933,53507
p2548,17570,54450
p2549,16512,50780
p2550,14561,54365
p2551,11758,49219
p2552,8509,49110
p2553,10643,50924
p2554,12244,49180
p2555,8668,50711
p2556,11661,52373
p2557,10710,50492
p2558,9441,50343
p2559,10203,50042
p2560,10444,51042
p2561,11707,50831
p2562,10932,49591
p2563,10055,48235
p2564,10793,49879
p2565,11346,49957
p2566,12329,48590
p2567,7306,50995
p2568,11304,50748
p2569,10547,48630
p2570,8558,49409
p2571,9815,50653
p2572,10895,49868
p2573,10511,49865
p2574,10968,50319
p2575,8626,51634
p2576,12700,50715
p2577,11648,50442
p2578,11109,51972
p2579,9348,50510
p2580,8881,51111
p2581,12093,50390
p2582,9631,49449
p2583,11266,47149
p2584,9750,52405
p2585,11972,49353
p2586,9139,52976
p2587,11504,49504
p2588,9596,47780
p2589,10112,52474
p2590,10809,50800
p2591,11608,49849
p2592,12909,50774
p2593,11096,51227
p2594,10558,50509
p2595,11133,48302
p2596,8537,48947
p2597,12548,51547
p2598,9069,49741
p2599,7978,51465
p2600,10282,52410
p2601,12271,50801
p2602,10670,49473
p2603,10459,50893
p2604,11233,50321
p2605,9652,49848
p2606,9310,50120
p2607,7847,47923
p2608,10681,48326
p2609,10779,50685
p2610,9547,51751
p2611,12640,49781
p2612,8744,49618
p2613,11504,49613
p2614,11317,51837
p2615,10360,51110
p2616,10893,49089
p2617,8608,48734
p2618,8184,47904
p2619,10734,50592
p2620,6726,50619
p2621,9254,50786
p2622,8430,51751
p2623,8412,50016
p2624,7820,49655
p2625,9143,49825
p2626,11636,49520
p2627,8633,50850
p2628,8329,52004
p2629,12866,49685
p2630,10864,47595
p2631,11402,49037
p2632,10935,49427
p2633,10531,50395
p2634,8351,49532
p2635,11738,49383
p2636,11476,47853
p2637,9222,51346
p2638,10625,50748
p2639,9912,51973
p2640,10457,49183
p2641,13815,48988
p2642,10458,50079
p2643,9284,50452
p2644,12447,51465
p2645,9095,50175
p2646,11303,50343
p2647,12291,48192
p2648,9704,50842
p2649,10909,50127
p2650,8770,51221
p2651,9633,50259
p2652,10215,49540
p2653,10500,51664
p2654,7655,49235
p2655,12231,48044
p2656,12056,49839
p2657,12989,48969
p2658,8430,50059
p2659,10967,51076
p2660,9484,49619
p2661,10754,48878
p2662,11001,48738
p2663,10219,49251
p2664,9783,49864
p2665,9593,51293
p2666,7636,50773
p2667,9374,48912
p2668,7403,51446
p2669,8488,49132
p2670,6877,51095
p2671,10075,48613
p2672,11682,49377
p2673,7365,50119
p2674,10640,51413
p2675,10325,50271
p2676,9507,52117
p2677,13322,49302
p2678,11021,50533
p2679,10948,53029
p2680,10981,49305
p2681,10581,50713
p2682,9337,51408
p2683,8769,52311
p2684,10633,50668
p2685,11264,52550
p2686,9934,51608
p2687,10484,52679
p2688,9548,49906
p2689,9943,49251
p2690,9219,49078
p2691,9704,54563
p2692,11749,48185
p2693,9725,49372
p2694,11138,48042
p2695,9725,51363
p2696,10455,50923
p2697,6812,50588
p2698,10896,49165
p2699,10714,49809
p2700,9899,49825
p2701,3338,55373
p2702,5467,53449
p2703,4515,54198
p2704,4103,54138
p2705,4880,52026
p2706,5551,54081
p2707,4818,54966
p2708,5561,54946
p2709,5313,53165
p2710,6657,54030
p2711,2946,53519
p2712,5335,52707
p2713,6960,49868
p2714,4170,52692
p2715,3087,54671
p2716,3957,54917
p2717,3559,52709
p2718,1751,53803
p2719,6509,52969
p2720,6605,54026
p2721,5923,55070
p2722,3491,55102
p2723,3349,52989
p2724,6873,51646
p2725,2659,53491
p2726,3437,53344
p2727,4705,54499
p2728,4929,51048
p2729,2827,53608
p2730,5927,52888
p2731,4322,52748
p2732,4955,52009
p2733,4671,53807
p2734,4714,57001
p2735,4979,54941
p2736,7352,50106
p2737,3816,53652
p2738,2236,53293
p2739,5039,52221
p2740,2895,53486
p2741,4342,52387
p2742,3552,57334
p2743,2689,54448
p2744,4915,55806
p2745,2313,53188
p2746,4370,53405
p2747,2855,54469
p2748,5484,54333
p2749,2777,56320
p2750,7256,53698
p2751,5435,52033
p2752,4450,56025
p2753,2046,55342
p2754,6618,53179
p2755,5842,52841
p2756,5307,54059
p2757,6928,53837
p2758,6501,54599
p2759,5849,53803
p2760,4082,52913
p2761,4045,55500
p2762,3632,53074
p2763,4377,55602
p2764,4948,56325
p2765,7543,53366
p2766,5671,52955
p2767,5454,53781
p2768,2497,53171
p2769,5723,53999
p2770,3471,54498
p2771,4734,55609
p2772,6656,55193
p2773,4525,54327
p2774,3899,53619
p2775,4290,52333
p2776,5984,54785
p2777,5365,53430
p2778,5701,54322
p2779,5909,53917
p2780,5607,53420
p2781,6763,54572
p2782,4978,54499
p2783,4293,55401
p2784,6172,53566
p2785,4899,54374
p2786,4316,54712
p2787,5698,52940
p2788,4194,52747
p2789,4412,53232
p2790,5461,55324
p2791,5217,55918
p2792,4525,54739
p2793,3414,54902
p2794,4864,52852
p2795,6435,52672
p2796,3715,53236
p2797,4207,55247
p2798,4373,53471
p2799,4122,53342
p2800,4079,52468
p2801,6187,54536
p2802,5336,54167
p2803,6597,53337
p2804,2559,53516
p2805,4705,54880
p2806,2975,54777
p2807,3565,52922
p2808,5706,53205
p2809,5141,51928
p2810,17,53801
p2811,7617,54283
p2812,5712,52647
p2813,4197,53856
p2814,4687,53543
p2815,4831,54582
p2816,3988,56542
p2817,3841,55068
p2818,5204,51722
p2819,6164,54498
p2820,5562,53837
p2821,2642,55241
p2822,4048,54140
p2823,4482,55505
p2824,4025,53331
p2825,3567,52072
p2826,6202,56365
p2827,3910,54867
p2828,2580,55663
p2829,6146,53878
p2830,4740,54190
p2831,5481,53730
p2832,5884,51941
p2833,3993,54771
p2834,4184,56655
p2835,5039,52327
p2836,5325,54592
p2837,6565,57240
p2838,5982,54491
p2839,3280,54325
p2840,5083,53207
p2841,4593,56428
p2842,5016,56337
p2843,4222,53879
p2844,4716,54264
p2845,4667,52631
p2846,6681,54199
p2847,6631,53784
p2848,4364,54081
p2849,7497,53513
p2850,3571,53101
p2851,10139,60124
p2852,8580,56978
p2853,9277,60551
p2854,10040,60059
p2855,8531,62942
p2856,12231,62033
p2857,11907,59062
p2858,10162,56940
p2859,11332,60501
p2860,9481,59972
p2861,7915,59830
p2862,10245,60721
p2863,12795,59389
p2864,12134,61178
p2865,8481,59528
p2866,12399,59721
p2867,7865,58669
p2868,9872,59262
p2869,10813,57597
p2870,9781,58820
p2871,11954,63340
p2872,6577,62194
p2873,10963,60408
p2874,10824,56861
p2875,10804,59547
p2876,11335,61153
p2877,8460,59979
p2878,10541,58366
p2879,9325,61499
p2880,9852,58306
p2881,6623,59654
p2882,11949,59100
p2883,10810,60398
p2884,11982,59504
p2885,11058,58087
p2886,8613,58180
p2887,9987,59588
p2888,10495,59902
p2889,11444,57864
p2890,8427,58780
p2891,11968,58691
p2892,9015,59230
p2893,14490,59659
p2894,8338,60319
p2895,11831,59081
p2896,12465,58616
p2897,10254,56364
p2898,11175,59264
p2899,10081,57737
