p1500,851914,787452
p1501,729589,682475
p1502,814895,724796
p1503,831528,799294
p1504,769697,795809
p1505,785288,795240
p1506,686585,751748
p1507,834294,765964
p1508,816281,728672
p1509,893213,799516
p1510,682620,736749
p1511,772384,795690
p1512,847831,818531
p1513,781802,746718
p1514,732072,895412
p1515,751451,781436
p1516,746835,750652
p1517,758865,790386
p1518,680766,884233
p1519,694431,873552
p1520,801531,841983
p1521,788086,816938
p1522,745578,679666
p1523,915239,797756
p1524,765027,811957
p1525,634540,742794
p1526,784288,781699
p1527,789582,798790
p1528,788487,731313
p1529,868336,693070
p1530,765596,793374
p1531,773953,811832
p1532,798002,830921
p1533,679889,767482
p1534,755964,816047
p1535,847256,746461
p1536,799370,816251
p1537,806937,773661
p1538,824361,744995
p1539,741997,795885
p1540,776770,757344
p1541,773402,789866
p1542,650471,744837
p1543,815718,846105
p1544,742318,897152
p1545,824454,718060
p1546,816781,826068
p1547,869148,827393
p1548,783429,715692
p1549,840160,800326
p1550,766167,801324
p1551,827484,760498
p1552,626791,816108
p1553,696018,768899
p1554,782199,826208
p1555,756279,793816
p1556,729195,776202
p1557,653417,947322
p1558,766681,774557
p1559,900668,744312
p1560,777817,797381
p1561,721426,856173
p1562,819081,787946
p1563,767029,783094
p1564,800262,733570
p1565,761616,771503
p1566,791588,800488
p1567,765561,751377
p1568,821350,755248
p1569,769917,779079
p1570,763661,792673
p1571,785170,686138
p1572,721871,839182
p1573,734408,799812
p1574,693945,815312
p1575,666851,792912
p1576,730816,836341
p1577,740100,790097
p1578,761947,769338
p1579,724642,874456
p1580,827223,794418
p1581,658796,834673
p1582,774753,743673
p1583,352440,591366
p1584,368188,602688
p1585,306143,572842
p1586,434638,580776
p1587,430386,603025
p1588,397070,538156
p1589,239697,551539
p1590,400578,583900
p1591,359533,591107
p1592,291128,618687
p1593,388067,485773
p1594,246232,596373
p1595,367642,603960
p1596,373016,533577
p1597,350814,700642
p1598,343918,637750
p1599,265191,620553
p1600,383825,497647
p1601,444121,620876
p1602,368420,599288
p1603,307867,555034
p1604,342262,669768
p1605,354657,591749
p1606,387020,577132
p1607,304776,409398
p1608,300545,426496
p1609,370584,568695
p1610,427786,550297
p1611,375517,564247
p1612,301168,527030
p1613,340239,700854
p1614,365195,604735
p1615,373809,573829
p1616,393647,509849
p1617,344429,457456
p1618,363379,551368
p1619,393409,594209
p1620,351818,589158
p1621,369125,536966
p1622,298844,550555
p1623,368487,573051
p1624,368618,532592
p1625,358595,591279
p1626,433287,738044
p1627,385797,634982
p1628,399309,570386
p1629,392533,535907
p1630,372787,597191
p1631,468178,649024
p1632,424925,619883
p1633,455389,512860
p1634,367536,556687
p1635,243688,551373
p1636,365655,574231
p1637,342357,633859
p1638,356416,592273
p1639,381262,644117
p1640,396104,555689
p1641,320718,575026
p1642,307209,579017
p1643,398299,523676
p1644,367156,577396
p1645,390065,580581
p1646,364231,593643
p1647,359139,591456
p1648,359782,587414
p1649,355110,598032
p1650,390696,648670
p1651,324362,601415
p1652,419022,554520
p1653,333588,592986
p1654,347045,629050
p1655,366419,595245
p1656,392202,586608
p1657,380505,501069
p1658,360132,599607
p1659,323646,594995
p1660,410278,627101
p1661,362505,583068
p1662,310338,606951
p1663,388423,596624
p1664,398654,546946
p1665,308700,671353
p1666,416020,579490
p1667,412272,538545
p1668,285918,653094
p1669,329131,537432
p1670,338857,636327
p1671,276815,638078
p1672,334226,573740
p1673,339491,667775
p1674,343903,672140
p1675,351723,591168
p1676,345625,687294
p1677,330407,566767
p1678,312742,484784
p1679,415113,542512
p1680,485296,621966
p1681,350561,589333
p1682,376911,563380
p1683,312597,588881
p1684,301495,525752
p1685,327593,564629
p1686,308047,559674
p1687,367184,571096
p1688,326100,581935
p1689,419371,624638
p1690,363455,593724
p1691,366942,565041
p1692,345151,551945
p1693,253139,697431
p1694,400723,650047
p1695,315373,557220
p1696,346444,632503
p1697,420495,593820
p1698,345583,650228
p1699,362663,580100
p1700,419076,564989
p1701,402407,613491
p1702,385353,604300
p1703,384531,484484
p1704,281255,679071
p1705,401221,816081
p1706,383964,590239
p1707,359980,631673
p1708,337096,614298
p1709,346649,601528
p1710,344859,608309
p1711,354322,599302
p1712,435227,650474
p1713,290624,570054
p1714,375555,668174
p1715,275057,562020
p1716,423938,611480
p1717,292526,604469
p1718,313813,663352
p1719,416496,706840
p1720,353881,678292
p1721,367547,432917
p1722,318195,559269
p1723,382942,583910
p1724,329630,541942
p1725,340491,579152
p1726,481764,577718
p1727,320154,564410
p1728,347826,619797
p1729,373359,679905
p1730,283130,645818
p1731,378495,604077
p1732,357384,558067
p1733,357970,604433
p1734,358075,717906
p1735,332562,638516
p1736,354738,589658
p1737,390337,650204
p1738,354541,511951
p1739,369981,648415
p1740,360270,470948
p1741,301302,578434
p1742,435783,524060
p1743,365270,473848
p1744,455460,544965
p1745,389922,615648
p1746,271813,601943
p1747,301018,620885
p1748,348270,627371
p1749,340408,683479
p1750,346889,593338
p1751,328941,619258
p1752,345855,521278
p1753,340835,634845
p1754,332593,530848
p1755,334987,653413
p1756,300563,596240
p1757,315457,623532
p1758,323663,642779
p1759,330523,640262
p1760,303430,654656
p1761,300238,575417
p1762,331004,560148
p1763,359233,597215
p1764,337457,673725
p1765,355746,624245
p1766,308290,504455
p1767,377818,585862
p1768,201616,541807
p1769,399377,616443
p1770,312953,583716
p1771,364579,601987
p1772,381722,526403
p1773,203556,485688
p1774,222057,548649
p1775,357934,591338
p1776,396480,690814
p1777,276662,718324
p1778,416825,674571
p1779,267409,491283
p1780,370167,582623
p1781,361473,581275
p1782,360037,586072
p1783,306314,628647
p1784,289962,590113
p1785,364796,594746
p1786,391578,656900
p1787,354138,591281
p1788,380997,602289
p1789,385423,536931
p1790,389116,611862
p1791,419786,544248
p1792,335182,677428
p1793,341401,644918
p1794,230261,462416
p1795,394664,614509
p1796,410751,611517
p1797,432015,528758
p1798,366671,611886
p1799,439358,576216
p1800,428038,593268
p1801,371437,612886
p1802,278896,590236
p1803,378830,583118
p1804,505532,673336
p1805,390159,572371
p1806,321584,586732
p1807,358927,592596
p1808,344788,682469
p1809,379870,568526
p1810,440872,600369
p1811,385932,597237
p1812,371437,563855
p1813,368855,647809
p1814,348851,644850
p1815,435580,529034
p1816,271844,499042
p1817,358386,591833
p1818,294746,651101
p1819,312337,595433
p1820,341137,595867
p1821,356398,691994
p1822,379060,536622
p1823,303974,669777
p1824,398822,566100
p1825,309492,422902
p1826,404066,630784
p1827,412233,467913
p1828,353917,628388
p1829,356572,632224
p1830,356617,596425
p1831,377375,672336
p1832,380747,589949
p1833,345937,650702
p1834,338178,571457
p1835,302132,605661
p1836,362417,613862
p1837,325176,662195
p1838,350257,610022
p1839,245147,544877
p1840,466305,711345
p1841,287820,563856
p1842,281168,625318
p1843,317558,606669
p1844,462570,656122
p1845,341564,729874
p1846,443292,532612
p1847,405816,566099
p1848,327247,574126
p1849,348157,568689
p1850,375776,631815
p1851,348176,603558
p1852,339167,578044
p1853,357825,622820
p1854,308632,576109
p1855,298090,724293
p1856,306900,576900
p1857,355179,536585
p1858,374869,570792
p1859,317868,539451
p1860,493636,623469
p1861,433442,614022
p1862,293300,627485
p1863,360124,591443
p1864,348624,542526
p1865,329954,618285
p1866,380859,602028
p1867,311799,574951
p1868,353183,577330
p1869,405046,579707
p1870,278859,480986
p1871,355107,585493
p1872,355745,590772
p1873,303252,636333
p1874,276209,586867
p1875,321015,653191
p1876,474935,655741
p1877,309403,659771
p1878,392432,606323
p1879,358157,591423
p1880,375150,599143
p1881,378128,602807
p1882,411189,537566
p1883,361487,658702
p1884,354572,598382
p1885,325771,607319
p1886,395631,554990
p1887,470376,651042
p1888,362244,593937
p1889,330273,513797
p1890,361869,606822
p1891,354575,567096
p1892,346162,506585
p1893,383163,629218
p1894,370345,589422
p1895,397489,485721
p1896,438940,577825
p1897,359463,668411
p1898,406041,621986
p1899,402214,492662
p1900,430794,509355
p1901,305197,609438
p1902,298351,548302
p1903,291864,540132
p1904,359824,590166
p1905,458190,577246
p1906,372281,596782
p1907,319176,585656
p1908,363594,587938
p1909,347767,585585
p1910,425244,633670
p1911,284612,678464
p1912,399675,628692
p1913,432369,766156
p1914,812867,485093
p1915,770640,458114
p1916,716258,442008
p1917,751068,497248
p1918,779035,491672
p1919,742604,492019
p1920,775801,494074
p1921,698085,363966
p1922,721449,469014
p1923,816863,423103
p1924,837462,386854
p1925,759925,455843
p1926,769079,421658
p1927,746455,437274
p1928,752811,453054
p1929,785049,511508
p1930,875616,495784
p1931,725283,472231
p1932,820763,516674
p1933,841308,379572
p1934,836801,442209
p1935,719138,520872
p1936,725537,457639
p1937,736751,440781
p1938,819553,447678
p1939,679508,456573
p1940,784933,469255
p1941,779538,435477
p1942,732860,438989
p1943,759880,457784
p1944,782723,539812
p1945,767958,459685
p1946,757490,447368
p1947,836241,474394
p1948,739413,470975
p1949,760401,454473
p1950,788257,476887
p1951,770609,452565
p1952,769590,481546
p1953,720678,462807
p1954,792681,453984
p1955,742910,431026
p1956,777051,518824
p1957,838690,437408
p1958,732646,522952
p1959,753577,492070
p1960,774045,481064
p1961,782247,477773
p1962,757874,480675
p1963,763039,503818
p1964,768717,433415
p1965,740846,456789
p1966,857087,488843
p1967,778680,518275
p1968,785496,439419
p1969,822588,497925
p1970,828142,431205
p1971,802806,394490
p1972,758573,476639
p1973,769020,363093
p1974,904801,495695
p1975,776741,457882
p1976,746655,462912
p1977,790422,404715
p1978,724983,428244
p1979,788958,470172
p1980,704307,325128
p1981,881354,489861
p1982,775035,435657
p1983,810526,516372
p1984,787807,420662
p1985,770397,357610
p1986,802389,379270
p1987,783076,420789
p1988,762677,451092
p1989,780394,517962
p1990,741799,435729
p1991,696656,436446
p1992,778527,331545
p1993,679699,435629
p1994,777542,454217
p1995,828194,441404
p1996,749376,456751
p1997,779030,365993
p1998,756607,493380
p1999,736980,442885
p2000,729632,432452
p2001,871742,425450
p2002,832563,450041
p2003,762459,512029
p2004,707753,428850
p2005,821619,523748
p2006,817754,458414
p2007,804643,482140
p2008,820233,445966
p2009,797421,411653
p2010,836553,387899
p2011,676750,435809
p2012,876057,488897
p2013,744341,467257
p2014,763355,524703
p2015,746210,491441
p2016,838112,485719
p2017,732391,400504
p2018,655884,450276
p2019,768298,457564
p2020,812729,375966
p2021,771591,465961
p2022,669263,468773
p2023,817812,460361
p2024,767674,485970
p2025,785544,594199
p2026,867575,474161
p2027,774162,423299
p2028,824381,433841
p2029,705346,503047
p2030,756675,449910
p2031,793807,454424
p2032,804685,470820
p2033,766994,561529
p2034,764276,469666
p2035,781639,441804
p2036,769737,471361
p2037,760120,429462
p2038,757732,515928
p2039,844142,381128
p2040,753568,431473
p2041,712073,525378
p2042,791645,351540
p2043,800131,443929
p2044,829330,455928
p2045,804150,456345
p2046,787929,516489
p2047,760088,422467
p2048,873020,427985
p2049,785897,539924
p2050,685747,472444
p2051,788128,467327
p2052,794714,463424
p2053,800019,452264
p2054,797981,533716
p2055,778534,458954
p2056,818302,491733
p2057,765572,450161
p2058,892024,589293
p2059,766295,456154
p2060,776673,426355
p2061,736671,458532
p2062,778790,452339
p2063,765732,411670
p2064,910600,513296
p2065,773720,477145
p2066,879603,512088
p2067,865100,444383
p2068,786335,446061
p2069,808882,359757
p2070,766264,461683
p2071,750057,419304
p2072,772731,458007
p2073,788598,499879
p2074,774066,449203
p2075,840446,462354
p2076,792880,375922
p2077,783246,460091
p2078,828358,525005
p2079,631955,390694
p2080,772834,431132
p2081,753712,432239
p2082,731688,545050
p2083,792131,367036
p2084,780970,489198
p2085,701610,428261
p2086,810928,506468
p2087,847608,396443
p2088,768624,412588
p2089,760254,470313
p2090,748747,453685
p2091,762075,470074
p2092,809827,447538
p2093,725342,507403
p2094,714658,442900
p2095,723331,323890
p2096,803749,443152
p2097,811750,467544
p2098,683857,304687
p2099,681028,436154
p2100,711317,423116
p2101,758038,478490
p2102,764829,440777
p2103,771303,476389
p2104,767666,455063
p2105,782481,403287
p2106,768536,447107
p2107,813966,431645
p2108,771133,456652
p2109,802474,416970
p2110,755924,327840
p2111,722585,454347
p2112,823998,509862
p2113,747828,491637
p2114,765907,471359
p2115,713972,463640
p2116,918802,580164
p2117,691769,506227
p2118,804779,433233
p2119,817965,443126
p2120,730564,470566
p2121,783116,474875
p2122,868366,473515
p2123,737843,473794
p2124,763862,462967
p2125,753322,411437
p2126,773570,468479
p2127,800695,495326
p2128,749570,499602
p2129,757571,456501
p2130,699256,478026
p2131,737321,481392
p2132,822490,456696
p2133,792949,488708
p2134,827190,468237
p2135,768118,452072
p2136,845373,401568
p2137,821248,370796
p2138,766478,482961
p2139,787863,548878
p2140,774221,460237
p2141,808963,470339
p2142,800271,423548
p2143,833333,509921
p2144,764002,430369
p2145,703839,449812
p2146,792415,489241
p2147,820613,428325
p2148,779665,435737
p2149,782782,482192
p2150,828469,565468
p2151,811894,472572
p2152,771993,547456
p2153,745108,391732
p2154,769629,468664
p2155,770920,463114
p2156,842751,379579
p2157,825552,441302
p2158,858687,421599
p2159,870282,451812
p2160,832252,414566
p2161,777780,448384
p2162,767262,488955
p2163,808072,471630
p2164,680509,499374
p2165,791916,456452
p2166,769627,464332
p2167,747634,465379
p2168,789926,511762
p2169,781283,462832
p2170,722371,473525
p2171,795526,515092
p2172,769990,460781
p2173,748006,431861
p2174,780420,398846
p2175,857932,451823
p2176,644608,408500
p2177,782185,502275
p2178,780969,434979
p2179,817967,436171
p2180,764936,490073
p2181,669221,431038
p2182,760858,452262
p2183,767031,401176
p2184,778966,490640
p2185,769439,449236
p2186,770226,455986
p2187,769744,467279
p2188,783722,502320
p2189,796442,347986
p2190,798112,450127
p2191,740440,345394
p2192,717317,436592
p2193,761005,379392
p2194,885441,489919
p2195,739130,472736
p2196,712317,509461
p2197,759736,474080
p2198,752011,344347
p2199,684990,515635
p2200,747595,497873
p2201,749796,414328
p2202,787329,392788
p2203,761804,468788
p2204,740457,494170
p2205,804966,464517
p2206,783698,484880
p2207,765328,481077
p2208,779168,449276
p2209,742464,439232
p2210,758827,454990
p2211,773401,446208
p2212,819024,462882
p2213,778463,442860
p2214,850360,467513
p2215,774626,426996
p2216,772576,444470
p2217,765547,551232
p2218,774184,438112
p2219,767014,458870
p2220,786521,462058
p2221,838334,454336
p2222,789159,547308
p2223,783475,444834
p2224,768052,465358
p2225,858514,427300
p2226,674506,444164
p2227,737829,457994
p2228,818199,474399
p2229,774855,456933
p2230,766187,361542
p2231,794791,423525
p2232,779792,505850
p2233,749874,472359
p2234,793852,512313
p2235,832078,415861
p2236,753828,462142
p2237,776158,458536
p2238,784679,460236
p2239,753288,460147
p2240,770685,449122
p2241,708713,456075
p2242,741589,437529
p2243,773030,458539
p2244,713029,485369
p2245,659040,471754
p2246,769961,460597
p2247,275432,742643
p2248,329078,760382
p2249,323865,823966
p2250,369005,754831
p2251,354651,775173
p2252,338161,766092
p2253,401049,736863
p2254,363747,796555
p2255,270448,791644
p2256,422131,772606
p2257,365392,803201
p2258,287417,771006
p2259,350553,684674
p2260,303171,870927
p2261,412895,843165
p2262,234376,725515
p2263,366673,787763
p2264,299701,852324
p2265,426167,820418
p2266,350038,738622
p2267,359147,695151
p2268,340241,765381
p2269,341938,759511
p2270,422082,697705
p2271,378737,851075
p2272,311118,688674
p2273,380175,769543
p2274,340123,755191
p2275,363067,786920
p2276,278913,696329
p2277,404172,817083
p2278,336529,723224
p2279,335888,832790
p2280,301242,756400
p2281,312676,748595
p2282,324865,808220
p2283,399405,783596
p2284,343748,757276
p2285,302675,842773
p2286,380862,778022
p2287,299592,741551
p2288,313135,798499
p2289,300725,761968
p2290,368938,802272
p2291,322164,776942
p2292,199734,747143
p2293,378147,773517
p2294,365024,780330
p2295,285121,701373
p2296,313118,770036
p2297,385399,736998
p2298,321299,714734
p2299,204224,840549
p2300,378382,818283
p2301,356238,686312
p2302,379569,688741
p2303,378080,864492
p2304,383526,842464
p2305,362630,728629
p2306,340654,791614
p2307,390459,752118
p2308,353818,769467
p2309,247442,740079
p2310,286600,774434
p2311,270798,761123
p2312,364037,762429
p2313,339069,768150
p2314,341287,765609
p2315,346187,845148
p2316,307636,743357
p2317,351111,772788
p2318,287030,889381
p2319,281791,702540
p2320,369144,835018
p2321,331827,772972
p2322,381867,654942
p2323,328562,827191
p2324,323726,757545
p2325,403389,802374
p2326,321652,686774
p2327,333852,706461
p2328,339055,768351
p2329,217342,709135
p2330,308276,833346
p2331,326310,801638
p2332,368565,772596
p2333,352011,696750
p2334,378019,762181
p2335,366994,776741
p2336,325332,848811
p2337,379351,728500
p2338,388673,774578
p2339,309089,724287
p2340,327976,785379
p2341,323653,749974
p2342,339076,880938
p2343,337839,762190
p2344,452203,707339
p2345,326758,760317
p2346,329972,877567
p2347,369754,782968
p2348,349871,745707
p2349,284039,829987
p2350,338702,781652
p2351,415403,744129
p2352,458227,620044
p2353,210255,756948
p2354,325827,777597
p2355,369575,761064
p2356,384300,773739
p2357,272174,751083
p2358,382847,744056
p2359,327066,762819
p2360,343436,759686
p2361,395490,719173
p2362,279930,736996
p2363,314965,754780
p2364,405310,791720
p2365,251214,781864
p2366,436352,749800
p2367,323870,725571
p2368,344276,784744
p2369,339475,766522
p2370,360757,776085
p2371,319179,872555
p2372,372498,818024
p2373,337352,766807
p2374,335340,753871
p2375,321433,764514
p2376,256670,680965
p2377,334983,770183
p2378,330497,830234
p2379,337331,766646
p2380,338850,769116
p2381,295535,793164
p2382,332989,752606
p2383,327270,844822
p2384,332673,766866
p2385,294841,723085
p2386,344744,754213
p2387,375488,760828
p2388,355728,700289
p2389,286646,802691
p2390,367871,757420
p2391,288222,707014
p2392,383213,856476
p2393,387455,812731
p2394,351526,777412
p2395,381459,779691
p2396,352657,765184
p2397,333308,723602
p2398,339561,764293
p2399,337154,773873
p2400,351276,732030
p2401,402076,640063
p2402,337393,788989
p2403,322096,748245
p2404,245918,796793
p2405,347773,768517
p2406,376596,730991
p2407,410868,722515
p2408,417320,887671
p2409,266582,700362
p2410,319913,623717
p2411,380648,755867
p2412,376692,747551
p2413,192525,705515
p2414,338538,762384
p2415,388048,775014
p2416,361373,713920
p2417,327819,757340
p2418,342486,712916
p2419,335691,812275
p2420,339820,768235
p2421,375864,743508
p2422,354754,706259
p2423,377259,876455
p2424,415349,800504
p2425,353023,728989
p2426,333260,777654
p2427,318837,780000
p2428,339384,767935
p2429,293549,743706
p2430,374888,849295
p2431,354038,762552
p2432,346203,757151
p2433,385075,739768
p2434,342160,869756
p2435,347518,737493
p2436,344088,809292
p2437,347494,748696
p2438,413356,755310
p2439,340112,784074
p2440,358018,773902
p2441,203047,781822
p2442,328257,713104
p2443,293637,787835
p2444,295866,757519
p2445,312461,769842
p2446,352537,720620
p2447,351828,788014
p2448,356534,602783
p2449,330877,787528
p2450,361183,815996
p2451,339922,745595
p2452,362522,695598
p2453,356310,756195
p2454,426048,765736
p2455,340827,781884
p2456,341314,770888
p2457,355506,760219
p2458,341053,774802
p2459,401726,762696
p2460,281326,748242
p2461,325647,702766
p2462,318474,767898
p2463,387922,734461
p2464,341710,771458
p2465,338855,870413
p2466,401394,809442
p2467,312975,771492
p2468,332795,806280
p2469,350450,760389
p2470,215432,901172
p2471,347258,768621
p2472,377543,783649
p2473,311045,703174
p2474,412603,782990
p2475,338413,768535
p2476,389722,807953
p2477,341852,769728
p2478,288972,823270
p2479,333886,809900
p2480,345252,792233
p2481,416542,768872
p2482,312646,683835
p2483,274758,814504
p2484,326038,799594
p2485,333508,766977
p2486,243008,731537
p2487,282899,782209
p2488,340472,778615
p2489,328233,756845
p2490,367643,661190
p2491,344023,762757
p2492,404673,834197
p2493,368919,886789
p2494,354373,722590
p2495,375813,862251
p2496,405965,814447
p2497,334570,796264
p2498,323218,816241
p2499,361355,849912
p2500,188957,774053
p2501,274750,759508
p2502,368503,755875
p2503,377202,861356
p2504,318760,832545
p2505,252218,724095
p2506,389390,776292
p2507,363279,884479
p2508,317335,872647
p2509,437104,735378
p2510,310252,647306
p2511,310794,720512
p2512,434796,679860
p2513,258349,843042
p2514,336650,791627
p2515,439131,789893
p2516,365373,790916
p2517,359100,770101
p2518,338840,768358
p2519,287351,756126
p2520,331637,845010
p2521,334778,767838
p2522,349816,749983
p2523,342307,816230
p2524,310594,781190
p2525,429132,793284
p2526,288111,747291
p2527,352776,794563
p2528,388702,853355
p2529,359754,739678
p2530,310666,794425
p2531,333813,811279
p2532,343737,797333
p2533,330703,770342
p2534,322216,772782
p2535,257400,858267
p2536,263856,831239
p2537,345300,674898
p2538,313931,771900
p2539,355740,765564
p2540,368338,772516
p2541,395214,766350
p2542,325345,775176
p2543,276933,735965
p2544,481496,837105
p2545,401738,821984
p2546,333319,754582
p2547,384475,663045
p2548,350922,745052
p2549,427699,793830
p2550,354389,777151
p2551,304814,726267
p2552,327954,744825
p2553,255660,711620
p2554,431845,759463
p2555,341657,722211
p2556,304897,757316
p2557,331956,838487
p2558,339424,748086
p2559,401212,778857
p2560,312131,779395
p2561,391974,777400
p2562,356768,815956
p2563,346928,749351
p2564,368884,663243
p2565,356546,672919
p2566,338126,773418
p2567,325242,711972
p2568,434023,720618
p2569,349202,772624
p2570,262857,732247
p2571,289524,765791
p2572,256399,768787
p2573,405094,887315
p2574,340328,733712
p2575,212839,799410
p2576,350832,773204
p2577,345523,749235
p2578,353828,773488
p2579,411679,765620
p2580,339162,754204
p2581,437815,811589
p2582,324202,756632
p2583,314404,739541
p2584,663479,294764
p2585,704752,149529
p2586,687864,334314
p2587,725975,419132
p2588,640290,150801
p2589,462684,249848
p2590,654544,299302
p2591,684563,161151
p2592,666831,234273
p2593,631259,250371
p2594,625738,214440
p2595,692924,364300
p2596,659348,249719
p2597,634541,371495
p2598,670244,228785
p2599,790219,318519
p2600,682763,238056
p2601,661501,241447
p2602,687755,166696
p2603,579229,264525
p2604,636214,199566
p2605,697168,356351
p2606,685013,245995
p2607,722393,204056
p2608,634085,357560
p2609,748632,303210
p2610,813013,239286
p2611,768845,196273
p2612,636720,175021
p2613,760099,205482
p2614,608336,287007
p2615,580690,341261
p2616,691945,197801
p2617,646032,294629
p2618,645066,239339
p2619,665604,247847
p2620,573838,130578
p2621,657941,251951
p2622,482467,261571
p2623,637015,194451
p2624,797132,207327
p2625,661727,201322
p2626,573047,145317
p2627,677014,231981
p2628,644303,206376
p2629,616123,394891
p2630,778497,196877
p2631,586211,302205
p2632,695564,259693
p2633,599394,236126
p2634,659909,230953
p2635,663644,258401
p2636,747290,285494
p2637,626643,302818
p2638,743247,227863
p2639,679884,240328
p2640,618981,180196
p2641,627769,230116
p2642,643612,241919
p2643,679599,169245
p2644,692698,173011
p2645,649722,257715
p2646,675641,248576
p2647,661739,250605
p2648,707368,262913
p2649,768692,312201
p2650,690271,233373
p2651,543978,97674
p2652,662803,316064
p2653,638618,331724
p2654,530945,346790
p2655,685605,143450
p2656,586580,196686
p2657,724710,214863
p2658,722724,152849
p2659,675103,234137
p2660,630204,191677
p2661,703638,291576
p2662,566781,253201
p2663,666139,287601
p2664,644816,220259
p2665,700326,215303
p2666,629644,224460
p2667,675365,283731
p2668,698945,409710
p2669,615725,299612
p2670,642217,202603
p2671,575437,163916
p2672,640801,214345
p2673,697907,254091
p2674,610401,263571
p2675,769962,204961
p2676,717196,294959
p2677,661631,203655
p2678,650189,141059
p2679,723822,164806
p2680,712436,266489
p2681,680187,231984
p2682,609628,293600
p2683,706769,179481
p2684,623527,261637
p2685,648772,257580
p2686,665366,229143
p2687,657479,298270
p2688,675810,220448
p2689,801313,231471
p2690,701750,159771
p2691,687988,236756
p2692,704998,220269
p2693,661872,303218
p2694,812335,145881
p2695,684973,213675
p2696,675946,203786
p2697,663613,225661
p2698,607657,133206
p2699,671072,219958
p2700,626963,256494
p2701,678467,288567
p2702,697035,239427
p2703,607708,342005
p2704,661286,281837
p2705,689180,217956
p2706,647726,218283
p2707,666623,237639
p2708,693233,193535
p2709,673109,235776
p2710,721705,192197
p2711,631355,228662
p2712,679730,225743
p2713,716418,314078
p2714,644694,347861
p2715,684191,237523
p2716,760202,196802
p2717,670011,226876
p2718,643632,295352
p2719,730098,212282
p2720,703395,254495
p2721,624601,315102
p2722,686414,193842
p2723,699952,246665
p2724,657548,244506
p2725,700741,229505
p2726,686852,260761
p2727,641211,271307
p2728,681629,317375
p2729,598514,204825
p2730,641707,146501
p2731,645692,251505
p2732,587217,219421
p2733,656954,290787
p2734,625575,213450
p2735,438598,217370
p2736,767831,244150
p2737,707816,292417
p2738,661698,260101
p2739,676583,234098
p2740,724232,188780
p2741,764314,327680
p2742,665046,256805
p2743,673020,232150
p2744,684133,236468
p2745,755051,310544
p2746,574675,100232
p2747,713087,262519
p2748,630901,224817
p2749,666296,235082
p2750,680712,216139
p2751,666425,247375
p2752,627288,194911
p2753,715759,308176
p2754,659801,282243
p2755,693253,396810
p2756,648230,256161
p2757,673247,259654
p2758,599171,283219
p2759,646199,234073
p2760,732457,275202
p2761,590273,246225
p2762,660012,229366
p2763,779640,154167
p2764,663945,146009
p2765,680469,247815
p2766,719272,167728
p2767,648199,236502
p2768,667902,247080
p2769,831366,284129
p2770,616694,329494
p2771,581447,257748
p2772,621256,307229
p2773,722581,160702
p2774,821665,271369
p2775,697626,143983
p2776,621781,185062
p2777,668875,208599
p2778,584741,206045
p2779,660846,218097
p2780,730643,201515
p2781,548106,319645
p2782,647793,265192
p2783,687700,246808
p2784,833665,190847
p2785,611253,209801
p2786,610358,246637
p2787,687029,305432
p2788,683430,235693
p2789,677877,228674
p2790,703999,231972
p2791,655507,112303
p2792,630562,190517
p2793,857893,204452
p2794,702457,241384
p2795,708145,137400
p2796,672047,228193
p2797,711755,119610
p2798,609341,339091
p2799,734877,227867
p2800,684820,208802
p2801,723339,182158
p2802,684537,230682
p2803,657208,250580
p2804,689549,251854
p2805,601204,175819
p2806,670620,239532
p2807,682997,232646
p2808,651828,219966
p2809,633915,212904
p2810,696402,205230
p2811,685138,215549
p2812,662862,228399
p2813,705094,214941
p2814,722687,215956
p2815,567349,212037
p2816,686364,222994
p2817,665993,254761
p2818,581174,200255
p2819,778587,278621
p2820,627746,252193
p2821,766963,336734
p2822,610365,279255
p2823,727566,325727
p2824,583002,137899
p2825,692773,256384
p2826,648202,188916
p2827,824273,218640
p2828,627398,318292
p2829,713500,253377
p2830,674192,234448
p2831,727006,208009
p2832,654520,249774
p2833,783798,79069
p2834,700543,241909
p2835,810450,288789
p2836,670975,242456
p2837,689454,327080
p2838,671400,213507
p2839,603615,144499
p2840,724859,265729
p2841,629249,298108
p2842,686622,219289
p2843,664932,227283
p2844,745302,307779
p2845,644937,213926
p2846,694914,222586
p2847,666907,220861
p2848,639236,233334
p2849,803844,290802
p2850,711380,179396
p2851,688470,129536
p2852,633948,164555
p2853,677648,237511
p2854,627418,179787
p2855,702705,229103
p2856,710877,159351
p2857,616901,271065
p2858,673465,231392
p2859,706523,272795
p2860,610112,205501
p2861,741374,222098
p2862,671244,242879
p2863,775326,70003
p2864,718617,92221
p2865,752416,312974
p2866,713485,197303
p2867,640791,266102
p2868,667378,235104
p2869,665859,241409
p2870,721402,191833
p2871,669931,228791
p2872,693277,192760
p2873,716570,198690
p2874,665715,193493
p2875,633698,275407
p2876,668606,214400
p2877,656719,237159
p2878,711732,267840
p2879,771166,366713
p2880,668269,223207
p2881,675435,227880
p2882,604526,371162
p2883,637822,252198
p2884,652343,185585
p2885,780310,152566
p2886,653081,212019
p2887,692659,199607
p2888,674003,237226
p2889,658060,262926
p2890,617819,291969
p2891,683826,274660
p2892,553929,354192
p2893,691623,224322
p2894,655521,227784
p2895,597038,375515
p2896,773754,117155
p2897,683048,225917
p2898,599357,382212
p2899,692368,227060
